id	filename	md5	size	state
080607db-e62e-4d68-b30d-29c49a2c039a	BUNCH_p_TCGAb53_SNP_1N_GenomeWideSNP_6_A04_666848.grch38.seg.v2.txt	d3dab256714f34a8e617c04384cbaacb	492112	released
d7bb183d-b177-4ff4-a0ce-9d176d99c06b	5370f1bb-62a3-440d-94e4-c23c94816927_wgs_gdc_realn.bam	acce9c44fbc400063b87ebb01ffad239	301585960500	released
4c9ac3a2-9bef-4a94-8834-0378c08800b9	TCGA-60-2726-01A-01-TS1.51202570-8777-49de-876f-93d7abf7b248.svs	4009c962f737f8178bdd6abae7e482b5	69559481	released
b9becba9-2e01-44f6-8932-09678c3b3389	5aca2b31-27ef-4aff-ab1a-67f3eb299bf0.wxs.aliquot_ensemble_raw.maf.gz	f3b1c68c8f5d9c964ea39c4a3c33a927	510942	released
a5018b38-7019-4cf7-8e68-3f25d643ddd0	TCGA_LUSC.a986330b-fee0-496c-b677-2520bd388bc6.wxs.VarScan2.somatic_annotation.vcf.gz	893f8e27ffbdfe99a91ee1096415bd9b	874552	released
06f572b6-f334-4d05-a045-d3b4cba7171f	TCGA-60-2726-01A-01-BS1.eb7bfa8a-59ba-4d87-b2c7-a88c593cae68.svs	5d9b9ac4a7c941a264c3e75ed3ae639b	89405651	released
601ecfa8-f23b-44d5-8265-4c8de8d124a7	TCGA-37-4129-01A-01-TS1.0eb9f716-7dc1-4547-b32c-744a64babe40.svs	324cfa9f945e15c0cb7e30d0448e58a1	181550463	released
b6953e34-b1bc-43f3-a7ad-6ff1373dfcc6	c8e540c5-8267-4cf5-af59-d58bcc871a59.wxs.mutect2.raw_somatic_mutation.vcf.gz	c59bd9510dfb09fc5b37c86d91ea4791	1193682	released
28ae4c84-77de-4e09-9ada-903b1a3e66a4	548b60c5-6adc-42fb-889d-1d8a5de4814c.wxs.pindel.raw_somatic_mutation.vcf.gz	afad5d05ff3a1c2c68428fa4669164d2	44023	released
a4c0611c-ef3f-48d0-8910-d1be9ee35836	7c45276d-71c7-4646-be5b-554df57be2a8.wxs.VarScan2.aliquot.maf.gz	5f32de8b1326f3c281f1fba9271648c0	936634	released
a6c53282-8357-4097-802e-7142385cd290	TCGA-LUSC.350c68bb-6b84-4be0-a79b-8a14ae3b223f.arriba.rna_fusion.bedpe	17338e954fdf68f3308a929ab7ac819e	2837	released
46b6482c-ce2d-42cb-98ec-bc7a56014aaa	TCGA-LUSC.42f4426e-239d-4ef6-b680-09338ba60cd3.ascat2.allelic_specific.seg.txt	60c42cf4aae21986d708f564f999c225	11446	released
b78024bc-51ee-405d-b8e0-16fa6440fff8	TCGA_LUSC.f40909d6-7e32-43f7-a9e0-605bb4da141b.wxs.MuTect2.somatic_annotation.vcf.gz	56a1fcfd3d951e99c180bf9a2aa4c7f1	6935823	released
fb8acf5a-9c66-4bf0-9d11-a91c5694f9f6	TCGA-77-8128-01A-01-TS1.53aff731-236e-4e9f-8938-30d1b76541f9.svs	21c194d7472e34d52a4513ea9b0aa0d4	37088557	released
ac5fad40-7a49-436b-a732-06420640fc44	nationwidechildrens.org_clinical.TCGA-60-2726.xml	7a01276430a236ad5c9489dd418592a3	34067	released
33c3d235-a9d8-4b04-8dc3-ef3d19837e66	3170c66a-c220-4977-aaea-2458ce08d0d2.somatic.SV.bedpe	c53cafe215465fb884358408f01816f6	47081	released
8ce7aa00-a0f9-4959-8f80-384eb55e3986	5bce8c55-61bf-4eac-a523-498290de191c.wxs.Pindel.aliquot.maf.gz	d638dee1e35d5d05a184bb0608ba3427	202058	released
6022df29-e4cb-441a-b5ec-c6a7f8dea788	aecb2755-7b13-479c-97d8-51ab081e72a1.wxs.MuSE.aliquot.maf.gz	ffedef533c127f330fef3e245caa6f38	129064	released
0fb3f93d-1c8a-4181-af30-2a96327df46a	TCGA-LUSC.e83e3bd0-00c4-40da-bf0a-b69557dc5783.arriba.rna_fusion.bedpe	abba26617c41c0cb0745a2ff7749e0ee	2753	released
712f3c86-aa64-4471-a98a-22f104bdac6c	2b827a5b-9477-4168-bc04-63c26478411a.svaba.somatic.sv.vcf.gz	ffac4af6328a2dcc10bd33db37dfe71f	50128	released
bbc2d1ce-36a1-4859-a789-80a8317ed87b	TCGA_LUSC.be9cc915-2b8d-4bd3-b371-2209a4a941cc.wxs.MuSE.somatic_annotation.vcf.gz	f9cf9ebc4b37ef5d616fff2c6b2699e3	321051	released
bc2d9c7c-1ef1-4374-8bab-44aa320bace3	4b45cb65-9c44-430d-997e-5f94235ae4c2.wxs.VarScan2.aliquot.maf.gz	e37a207bfbfe3f37d65f0abf09d14f0f	326662	released
0c6a0e35-c2ee-406b-868a-d1511819d535	74aaf58f-3c2f-4383-b441-db80c80142da.wgs.gatk4.copy_number_variation.supplementary.tar.gz	705af42ea99ac3d7d3ba927e63cd0123	282991584	released
57e1934d-c6a9-4e58-8ed7-6aa059307270	TCGA_LUSC.a763c7da-e96f-42e1-b36e-72a46d8a1c80.wxs.Pindel.somatic_annotation.vcf.gz	8bb511b6d0b350d5db96b2058660b12e	23203	released
e95503d0-c2a1-4ff4-a478-77bb6b0f8308	nationwidechildrens.org_clinical.TCGA-37-3792.xml	024de969f8a4c1b0cc569955aa05095c	33953	released
cfb44c00-15af-4bbe-9422-9bfc117c3abf	TCGA-LUSC.dba4dd10-ae23-4727-be66-3e6cf8da7bcc.ascat3.allelic_specific.seg.txt	2bd54c843d1a212db8f8697ec5a19dfe	8922	released
b67c7b90-14c3-485d-b9c8-befbbdec4448	c7cff49f-16e2-469c-a185-bf1dacfd6649.wxs.aliquot_ensemble_masked.maf.gz	f3a40894ca9e0bd77b61762a699de3e8	4549	released
36a605f4-9a49-467a-b0a8-3118e91243cb	3464730e-541e-43f8-83be-502227ab5d2c_wgs_gdc_realn.bam	c5a35cb72c5e55e2cd18f90ce42e978e	367261263892	released
fffbb0a1-1c40-40c4-bd55-d0d458092b29	c7cff49f-16e2-469c-a185-bf1dacfd6649.wxs.aliquot_ensemble_raw.maf.gz	66a4f79f98bbfb4fe985fa8bb70f5d43	94737	released
d74154d8-2cbd-43f2-8748-f1a241e42f60	7d8fd81d-5591-4b10-b157-076a2a9fe6b7.wxs.MuTect2.aliquot.maf.gz	27b6340e6a0db599b37222420dd12e6f	2310549	released
d390500c-c9cd-4204-8163-7459a3127660	BUNCH_p_TCGAb53_SNP_1N_GenomeWideSNP_6_A04_666848.nocnv_grch38.seg.v2.txt	fa70b028cf704da59cb79046c8cadbc2	51961	released
b583647d-0569-4231-bda9-cb179cdc5839	71a5553d-d855-455a-8b2a-dd4332192bc9_wxs_gdc_realn.bam	96ba17752b0d982b43fbaaaf5da3696e	27357910633	released
dbaa5612-e45d-439c-8eb6-0a4fecd8d732	9596e45c-252b-4850-b56e-08e4552dfba8.wxs.MuSE.aliquot.maf.gz	9ea1ae9c9c6b51f864630b735b02092e	227856	released
b301a670-18bd-4e3c-ab5c-51e674729348	TCGA_LUSC.15c059aa-012e-46d3-b935-263603a5af8d.wxs.Pindel.somatic_annotation.vcf.gz	1f08f0a39f301bed104d00bcf592d0db	152386	released
86178d33-8294-4a36-9d6e-b2968d6dfeed	cebd43c0-34dc-49bd-98d1-3dbc60e2744f.wxs.MuSE.aliquot.maf.gz	216e2abe6ec7bc87b4db64de9c216550	209740	released
34b68ad0-24b6-467c-8581-9bbfc0afca74	1ae29caf-4678-488e-8b08-183f7bce0acc.wxs.MuTect2.aliquot.maf.gz	66b47ffc472d3c38226a39e57ca4c44f	986992	released
b47b1bae-824f-4c80-b57a-40450d3f738b	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_G03_584724.nocnv_grch38.seg.v2.txt	50f17a3247458d6f4d19bb1053c22a70	20347	released
f1114249-161f-469c-a842-c10e3479d340	9c928fd7-e0f9-40fb-8218-73761eb21759.wxs.Pindel.aliquot.maf.gz	d765fe8367bb143e10dad83f2c735011	42910	released
daf5aeee-d51d-443c-bfd0-b15ed011c530	TCGA_LUSC.5036e673-c2af-45a5-a6ad-bfcdd49e44d3.wxs.MuSE.somatic_annotation.vcf.gz	d7554f578c4dc813b001651bfe276c32	302546	released
b7e56685-473b-493e-a1c7-f842b8b56351	391cf6ee-d305-4806-9f04-2fcac498c3c3.wxs.pindel.raw_somatic_mutation.vcf.gz	a8dc3403b5b99a36a65fd46ffe7a96f5	59195	released
e882a589-4ce4-491a-b34c-cd450b5b418a	197e6bb1-b69c-4c9b-8c7f-a22199e99d2c.wxs.aliquot_ensemble_raw.maf.gz	3b7be86dd7662272b07413f1bfe509e3	216030	released
4852fd5d-8d14-4629-998f-2ac02c2cfb4e	8a861b14-e0a9-4752-9066-00f012ef48a0.wgs.ASCAT.copy_number_variation.seg.txt	a6a942defdb589459d268b04be99e6b8	16231	released
51f39e53-c97c-4a60-9ceb-31efb49e4b5a	TCGA-LUSC.65bc89be-a63f-4aba-a9e9-a6bc04a3532d.wgs.varscan2.raw_somatic_mutation.vcf.gz	f1038fb259cebcd09012b8c56cbca99d	1375371	released
afc93498-1054-49c0-b9c5-8fd7a73844d7	TCGA-LUSC.6cf7bc0c-bf35-4144-8f74-75dbe0b295ae.ascat2.allelic_specific.seg.txt	ab11ddead6c6c980d0ff4e59c0f94b1d	12394	released
7bdd0db5-89a2-4b4e-8144-d704b7a9eea4	eaa2f4ac-783a-472f-a3f9-b385ff854c1c.rna_seq.chimeric.gdc_realn.bam	650e59f3be32623e37655c11cca98aec	65936070	released
922aa00d-0e75-4a43-b9d5-7d7735d1406c	3c1ff662-5985-49fc-914c-944865c8d2ce.wxs.mutect2.raw_somatic_mutation.vcf.gz	53733aef95f77a4b7a644c5c40ecd109	184403	released
b4e1c395-ef3e-49b5-bada-cab382972b56	nationwidechildrens.org_clinical.TCGA-85-8355.xml	1e711a8bd389110be3651c30edd3b25c	34422	released
1c931470-0e80-4abd-8f7a-3ffd80b6adc3	TCGA-85-8355-01A-01-BS1.58265df1-976a-4403-969a-3041c73df774.svs	ca07bf67dea9eccac2d6f57190f49cbf	1634996885	released
55db5967-a557-42e1-8da5-3eafeab9c0e4	KIWIS_p_TCGASNP_225_226_N_GenomeWideSNP_6_E07_1151758.grch38.seg.v2.txt	2105b8b0098bc24f7ef7e6ebaa0edf50	36972	released
01f641d5-d54f-4068-8ac1-d706dc83a72c	TCGA_LUSC.1e2e9618-266c-441e-8e13-bafb1db06590.wxs.MuSE.somatic_annotation.vcf.gz	261fd8c30de042fdf6c28cd6bf9ab284	253965	released
ea31493d-15ba-4bcc-a805-c8cb58b1d225	TCGA_LUSC.0da69fe1-7cbb-4cf2-a3ba-34f1974ca893.wgs.VarScan2.somatic_annotation.vcf.gz	1ac2fda5d2b103abc3c5bf296cbd748f	5798692	released
87899fdd-ff6d-40af-8c12-e0fda9c19d21	nationwidechildrens.org_ssf.TCGA-85-8355.xml	d5ec3980675ae55495600b7eba1808c4	14924	released
97902580-4b2b-40fb-8967-2536edcfc28e	2184abb3-de95-4756-9797-6e073fe5cdca.wxs.mutect2.raw_somatic_mutation.vcf.gz	654b6262039b75db76cae04e9cccdb1d	222129	released
10b5d1cf-7765-4ee5-8d31-af6375785cbe	TCGA-LUSC.3e578599-7e6b-4b4c-83eb-e6d42b6c0b02.gene_level_copy_number.v36.tsv	c75d570289562b4a8d4c2a166e087e54	3447292	released
90fbea09-505d-445a-b78e-d3be7c8f6148	03404178-4065-4b54-8ef0-1dd4a021364c_wxs_gdc_realn.bam	c26a5caeba66ab7cde30c02e5aa47c68	15343650296	released
a9be2c52-263e-47b9-9478-e297227fb4b1	2184abb3-de95-4756-9797-6e073fe5cdca.wxs.muse.raw_somatic_mutation.vcf.gz	ed815a45842fa25a2342314979ade44e	31010	released
b00eb398-4c96-43b8-b355-e46bf1833585	TCGA-77-A5FZ.7297BF03-518D-4643-8DA9-D8B360D9D3E9.PDF	12ad700b68190ae4978822d63baf6f9f	193251	released
15c28d93-9919-44f1-a008-97722ca9c6d6	TCGA_LUSC.33481369-cbe1-4e34-85f1-3d53a9f78126.wxs.Pindel.somatic_annotation.vcf.gz	7c222b34b3fac740f2879573c06ed82f	21752	released
7fd93e15-5254-42c6-bdf6-7d62197f4410	TCGA_LUSC.5dbb11f0-14ff-4811-adb3-1da98313e7a5.wxs.MuTect2.somatic_annotation.vcf.gz	b7b9a0d892327b399375be0e0f4f1abe	1511977	released
7dd5bbd2-7fcf-472e-b41d-20d9b45f49fc	444dabc0-2382-478a-8b8c-f32ec658b6ec_wgs_gdc_realn.bam	3a204be29650a14bc6ba28ac0bbc9e63	149822454179	released
dd0edced-b810-4279-8b63-8cd685144d76	7e73f972-3056-4982-a4a8-02d42906c1db.wxs.aliquot_ensemble_masked.maf.gz	78a95068e15696e875197ccc0c23c9df	66415	released
aca25e3a-ffb0-497a-85a4-0a480cb0cf8e	LOLLS_p_TCGASNP_223_225_N_GenomeWideSNP_6_G11_1151926.nocnv_grch38.seg.v2.txt	8184d5d6be7f33a908dac2eb56a02d48	3189	released
3d95bcb8-61f7-44b5-8ee0-1a84b598e298	6e71a389-4788-4505-a767-8f21a0560d1b_noid_Grn.idat	a91e1e211b028fbda93aff899ec7e0b9	8091452	released
a57135ed-fd38-4d1a-bdaa-190517890de4	TCGA-LUSC.49790103-01c4-4b0b-be58-d07ddfec272a.star_fusion.rna_fusion.tsv	42850e4d0132bc8c04d1ebe323f8db19	141118	released
71858f94-fd4f-47c2-a213-66305a861f66	TCGA_LUSC.ff9d3cdb-9bde-43d3-ae04-567827c1b8ef.wxs.MuSE.somatic_annotation.vcf.gz	946dd37de8730fd100cea0037f5c0609	519651	released
8b5891a2-ed8b-4d2d-bfda-cf62f2229812	2ad609fc-941d-4aa3-8561-7f4d3bf6269e_noid_Grn.idat	eb348f455470fd9e7ef0e61131813ef7	8095280	released
308f7f5a-09eb-49e6-9152-4a5b79e98074	d201bedd-3744-410b-a6aa-dc18ec83f7f0_wgs_gdc_realn.bam	330c3866a3908466e8bc198907cc173d	163441348340	released
03415f67-1e45-4068-949b-72ad4d1cff47	d63a0a46-7676-40f5-8e03-b8317d243c73_wxs_gdc_realn.bam	cb8ce3918dcc3ce6b893807826358634	22057602603	released
9a4f197f-02cd-4da0-b1d6-555e3e3f9fc7	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_A10_1343584.CEL	05ab910d81ae7b604e8923a878285e90	69110877	released
fd362651-ed33-40bc-8853-d34d9ace0765	TCGA_LUSC.6177a03a-8918-4ea7-8849-fbe5023687fd.wxs.Pindel.somatic_annotation.vcf.gz	dcb4dddb8ab3cd1d7d93580fef308b2a	17206	released
5106ab65-3400-4f0d-81dd-fc8ca72619ba	153f730a-64c8-41bc-a4d0-1eca0f2f7a1e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	a1204366a0baf66514eb2ab735b23668	279442765	released
c6e7ff24-8a51-47e3-8393-1aad0eaa9455	TCGA-LUSC.04ae973c-33a1-4967-9103-0a604b04fa67.absolute_liftover.gene_level_copy_number.v36.tsv	5de502e5df0da29bdd9e493ce1448162	3430511	released
f4a700ec-2441-409c-9f0c-92af46f4568c	TCGA-39-5016-01A-01-BS1.7941fae9-55ae-4138-aed2-fbdc8f1ea5d2.svs	35537406ee4462920f9b8fcee56dbfa6	181287233	released
e54d5f0d-c6b6-4b29-aff1-0e80992eff37	28396289-152a-4803-8fff-5c24c972f58f.wxs.MuSE.aliquot.maf.gz	a922cb6c7809b75d008bf576bff8e2d1	329636	released
b87e384c-231d-4382-acc0-fc693aa12380	908490c1-c9a7-4467-a06f-c17e275cef24.wxs.aliquot_ensemble_raw.maf.gz	c8a32fd676fe70f3d0637bfb16bc96ff	291937	released
a3ca0f54-c507-49eb-8772-ed5964665467	TCGA_LUSC.8a80b43a-bd57-4437-85a4-10c17df1a1d3.wxs.VarScan2.somatic_annotation.vcf.gz	62c8bf205e1f6dc0d74d2c62d38b738a	805601	released
3de9d96d-4800-4d5c-9139-91c8a18a6804	TCGA-LUSC.b439788f-1bb1-4b88-8672-d9fffc3a08de.arriba.rna_fusion.tsv	61b9abd89e665d6d717c6b3e5096631e	8968	released
0e9db9f9-a56a-4537-a1b6-8975d35db238	f27e4e01-4421-4089-88a2-880d24d0878e.somatic.SV.bedpe	c2ddde898ec70ac80ef94c7582b57522	170851	released
d4f7a2f3-16a9-44dd-a0aa-b77b9dca4a12	30ece3f6-7c25-4f29-af34-1dd485ceadeb.wxs.MuSE.aliquot.maf.gz	9dc11680dda6bcb9eb47e007816d0002	662134	released
715d727b-d1bd-4e42-a67b-025ce2243de8	eb955f72-83bf-4635-a7ed-89e4d66e08f4_wxs_gdc_realn.bam	896d4080add1e74e276b2cb697dd3355	26908190379	released
6dff98b6-5564-49fc-99a3-3dda29163bc4	TCGA-60-2722-01A-01-BS1.e375a863-9c2f-4cf3-b4a8-4c1158180c96.svs	f36c5af59e399720191894e57c237d26	86883659	released
01c9096f-be42-4cec-b590-85f35e255ba4	4e1f5137-320c-4263-a6ac-c93cc2310591_wxs_gdc_realn.bam	fa6cea929be5ca8c751ac4d7d9e2c6dc	27989541060	released
8b5f1395-92d5-4139-b71a-4b9466bc7d49	eee0e965-51d4-487a-830f-cebd34f25f98.wgs.BRASS.rerun_structural_variation.bedpe.gz	a12959f614be3c7e45febd8d61ec2c76	28691	released
b5ec3a96-80b1-4331-887c-e16905faac1e	0fa944a1-0681-4576-87a1-ab252edaee0e_wxs_gdc_realn.bam	36eac7e94b16f566998e685876eff774	23807182381	released
42085b01-1cfb-4990-970e-5fbbe9971ede	1850383a-5aa1-4bd5-b8b1-01c6bb5b5f38.mirbase21.isoforms.quantification.txt	36e3bf5af40215819521b8ddffa3aafb	337933	released
244aacf6-a05d-44d0-8bac-b6c9b603a3d5	nationwidechildrens.org_ssf.TCGA-58-8388.xml	e29a3576e8cc9a44be8a25df0aa7ea7f	18263	released
88ff6764-04cc-41b5-af62-e14034ce35d2	TCGA-85-A4CL-01Z-00-DX1.05BC31FF-3B88-489F-9BD2-5B2B31C72EDB.svs	725b8b01be8b7eb34f58cba2927477f1	744667533	released
00ecc143-b5be-4444-be99-42ed6f63d2df	TCGA-58-8388-11A-01-TS1.510c54c2-8272-4792-b4f2-36d41bed468e.svs	1de921287a54863d43514d8479e142ec	223282629	released
06ca30ec-156b-4f5e-9466-4563296a589d	e8fbb9e4-a42d-4bfe-8001-31505fc33a4e.rna_seq.augmented_star_gene_counts.tsv	9254d03be3f3d8fab02a17a0f82245ad	4245616	released
53c73e9a-6250-45ca-b748-f2da3ee8bd45	b9aa7db6-fad1-4b18-aedd-03561f64acd9.wxs.aliquot_ensemble_masked.maf.gz	0fd6c4da4b445cb039d2c4cdcdc6a0b0	65109	released
3a64907e-168b-4ce0-925d-ce5011f3f358	eee0e965-51d4-487a-830f-cebd34f25f98.wgs.ASCAT.gene_level.copy_number_variation.tsv	d5091e9ade744a1f61ff85d72cf72f02	3442679	released
e85bfe3f-337a-4369-894a-9603f29240af	TCGA_LUSC.f0e2302b-85c7-4a46-bcd1-5bb73e5d0c38.wxs.MuTect2.somatic_annotation.vcf.gz	233280f8edb7535683cd711aa48914bf	2964614	released
0df7d563-781e-4939-90e6-c661e0e3fc45	nationwidechildrens.org_clinical.TCGA-58-8388.xml	3ab2785b5e784e1f00be8cc158f962ca	35155	released
741148a5-d9b6-412d-9dfe-a5ccd9717de5	0579a43e-3d6a-4b55-b7b6-e46f2f826a63.rna_seq.augmented_star_gene_counts.tsv	693b69a3107ffe464938f0714c394918	4243070	released
1e42af18-83de-424a-b628-205ae134f0c6	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_D03_584848.nocnv_grch38.seg.v2.txt	977056b4c1bb90fa0e47e594af19e39d	63927	released
6ab5f732-fd7f-42ed-b10f-70cd866e6e56	cc355bb9-c73d-4911-9ca1-531650dac5da.wxs.MuTect2.aliquot.maf.gz	39a9fadbc605498f08e4981392320909	2130818	released
9ffe0490-d846-48f4-b5be-fb410ecbe741	65006c18-670e-4c9f-a437-7e57d5a3b394.somatic.SV.bedpe	4b22e65bbdad9e0610bb2d36657d7a18	239286	released
1f77bece-1488-4687-8ff8-4a8363d6bda7	TCGA_LUSC.85586f0c-7cdd-4d37-9ccf-030a06818d71.wgs.VarScan2.somatic_annotation.vcf.gz	7255726130aa2e0d13f464461f8cd1a2	7082296	released
e9a17bcd-9175-4c9a-be35-55b41c2e796e	0459ed67-c321-42fb-84aa-7d9890d5d46a.wxs.MuSE.aliquot.maf.gz	d549aac42125eb448ccb03b8c16492f7	173687	released
83f9b579-66bf-4af8-b7e0-ce079d797e61	71cfd62e-551f-4cb5-92c1-d583e1b6c941_wxs_gdc_realn.bam	677171efd90b0769f201674501a3e611	25923175481	released
8e21fe07-3406-4f7d-956f-a2c5bb0f2334	32564de4-55f3-4934-b529-a187c59d4d47.wgs.ASCAT.copy_number_variation.seg.txt	c8780f1a7d6dc020e8adc3d8d0f07279	17528	released
68e6806b-b35c-45bd-9a9f-76211a264011	baf1ebb0-9a30-49ab-bbb2-fca838af8a5a.wxs.VarScan2.aliquot.maf.gz	032f09cd62fdfcfae59d3d89aa1ec7d0	471006	released
fe0ec386-73d2-4447-9da6-2169e5024e93	TCGA-LUSC.2cd45648-5c6f-4957-a94a-2d0b13690a5b.ascat2.allelic_specific.seg.txt	7bf7bc1a98752893ade319ca17df8e15	14995	released
683bacd2-6b62-4c4c-8dd4-b5307fb6ebd1	TCGA-LUSC.60cb31b3-79d5-40ed-a5b1-066ccaf2db84.arriba.rna_fusion.tsv	db0fb52942077cd40b5f432705274b5b	13617	released
a197f92f-355a-4aca-bc1b-bc9648af77b4	TCGA-LUSC.90a35df9-9398-41fa-945d-b99311e2a17c.absolute_liftover.gene_level_copy_number.v36.tsv	7d418db955771cbf6172fe62e38c2802	3429035	released
41323fdc-aca0-4af0-b7e2-64af14790315	TCGA-60-2722-01A-01-TS1.16dcef4a-cf79-4c00-8e03-61534d7d6848.svs	ffcb4e3c46cbb58dbf6e97df84bdea99	37074975	released
43031af7-17d1-48ba-a988-063f442ee793	SOCKS_p_TCGA_31_38_RX14_HT_HG-U133A_96-HTA_B09_588278.CEL	5722d058d19aec7483a784406f7eaa65	5536302	released
c091ebeb-4a11-4261-8c57-1161b088f678	TCGA-LUSC.b249e640-3f33-4532-825c-f3a7a0f6dce0.ascat2.allelic_specific.seg.txt	a3297c6d3a948b394fb9ffd80d8dcb61	7184	released
af02988a-05d1-4947-9422-bbbc5bdb0661	b9aa7db6-fad1-4b18-aedd-03561f64acd9.wxs.aliquot_ensemble_raw.maf.gz	8070a55049344c2d67285bd31672801e	166546	released
7581137a-7b34-41de-8b9d-ad8e9cd3c0bf	TCGA-LUSC.694b221e-9979-4a91-9000-3eb3b8de151f.arriba.rna_fusion.bedpe	2a17ab4aca0850ba9b3aeb3167029868	1708	released
803599f4-8375-4081-8d61-7285e1e665e4	2510ba93-fff4-422b-a914-ccaf1d567f5a.methylation_array.sesame.level3betas.txt	066574284324de8263a11c536475726c	769796	released
f4e67a13-3ac1-480f-b1b3-ebcad25042cb	2fabdcab-7464-43ed-9cba-0f79b3bb66dc.rna_seq.transcriptome.gdc_realn.bam	cee7b84df7cbe5f6e3cfc829504c7943	16510334963	released
8e966b1b-1214-4f5a-89e3-597866d5b8ca	6056aa79-f8e7-4cae-a798-97b43a20d054_wxs_gdc_realn.bam	18325cd1b7cf4b059d183b279b9d9113	16110535006	released
c02204a2-edb1-4ab2-9db9-4fe9bf902a3b	TCGA-60-2722-11A-01-TS1.be3b8aaf-62e2-4d0a-b8e8-696279f34c5a.svs	d37577c130308dbcf439d36d5595f46c	31246085	released
ba12b799-c46c-4433-88bd-dbb182917daf	PAGOD_p_TCGAb31_SNP_S_GenomeWideSNP_6_C09_584866.grch38.seg.v2.txt	b2ce3ed67a76d374c66511e18dee4d0f	35566	released
6f842985-0cc9-4e98-adc6-cf4724615eec	TCGA_LUSC.890acad1-041d-4583-adc2-949e0576f46a.wxs.VarScan2.somatic_annotation.vcf.gz	9dff15b1f0f6497daf202a066366c670	281217	released
5d4091bd-1170-4e75-a06e-fa3f52e9c69e	6de2bf15-1bf9-4bda-9c74-67830bb02924.wxs.Pindel.aliquot.maf.gz	841e8f3851a80470cd005ec0eaf9db95	29035	released
923f4391-b7d9-4bfa-9dd7-beaea6ce793a	TCGA-LUSC.b249e640-3f33-4532-825c-f3a7a0f6dce0.ascat3.gene_level_copy_number.v36.tsv	db4345e044fea1822cd9b0864b4ab8b6	3445502	released
d0a0c2a6-3d8a-4dc6-9272-eef49b103404	TCGA-LUSC.e9b95ff7-b359-495e-b8b5-8e451ea566cc.ascat3.allelic_specific.seg.txt	1aefebeca01f0fba8c46ffe92fa17e0c	7894	released
2637141c-f1fc-45dc-a6e5-cf6baa8707aa	b21ebf14-6e01-4a39-9ed5-6e83c1a19641_noid_Grn.idat	53cd5cfdc3e5b1fc63c45e91cc2854a4	8095305	released
d485b5d3-90ad-4b05-9427-bd3cc030ebdc	nationwidechildrens.org_biospecimen.TCGA-58-8388.xml	b4f47bf109b25d1802a3d21f1d52aed6	86074	released
b0cf9e94-7ea3-4b08-894f-aeb7506f648c	TCGA_LUSC.a54c7890-07de-4214-8281-edc752ab8703.wxs.VarScan2.somatic_annotation.vcf.gz	5bdec6f18fabb948d772c1a6e596f5cc	376234	released
b019901c-c448-4fbc-af5a-87196344d816	TCGA-LUSC.e9b95ff7-b359-495e-b8b5-8e451ea566cc.absolute_liftover.gene_level_copy_number.v36.tsv	f5abcc0b0aeaa5da14266184bc695681	3433529	released
50c05966-1493-403d-8430-3bd465a9de4d	a462c0f9-23d3-428b-9b61-e42cb6a68af1.rna_seq.genomic.gdc_realn.bam	ae7719f30a3b63acccd44a3dede82b7e	6947673749	released
0564c88a-c6fd-4c6e-9219-7169ecd31b75	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_A04_1301172.nocnv_grch38.seg.v2.txt	f1f8d3e5629cafadf103d5bfd0969447	22736	released
f54ce1ea-1953-412d-9054-27e21ef02122	TCGA_LUSC.e0a78f81-6560-4adc-bea9-5823a7d2704b.wxs.MuSE.somatic_annotation.vcf.gz	0d4378098e5576a7bbc8165b2cd2b93a	337641	released
4394ba2a-2229-4960-b346-cc654623650a	a462c0f9-23d3-428b-9b61-e42cb6a68af1.rna_seq.augmented_star_gene_counts.tsv	346ffe339f5e7b71edc50f763e9913b4	4235646	released
f6e33b3e-cb2d-4d94-8c59-bd7af6ebd33e	26b7ca91-dbda-4d66-8bfb-d4fac41dfa2a.svaba.somatic.sv.vcf.gz	ba7858d958bea216fffdc6ba8f20be60	55145	released
a47ba3e0-6fb5-4378-a267-35ef681be744	TCGA-LUSC.4bfe4d04-8b0b-4e65-b5e3-94ffead9ef15.ascat3.gene_level_copy_number.v36.tsv	25fbe9d2a504419729275bb3c33ec017	3446301	released
6d055ca6-8c34-4288-8a08-7137ba02d049	nationwidechildrens.org_ssf.TCGA-39-5022.xml	437ca8efcc6350a0916ea5a46693a003	15785	released
da1c25bf-f457-4d8b-94f0-6e1d4169f97a	TCGA-39-5022-01A-21H-1819-13_mirna_gdc_realn.bam	272f3fcfabb2f564df28bc4f5cd077b5	228481312	released
5f31faf7-8fbb-4d0e-8a91-a3d63bcee120	0c753328-f109-4bd1-b7bd-6e1d1fa96ff2_wxs_gdc_realn.bam	ad6b96c44a9cd430a1de70ad95b0d52c	21092857488	released
b5c237b0-b88e-4109-9a71-0e3e39d4ef46	TCGA-LUSC.a98e3c01-6dc4-4fb3-9151-bbbc9fcea880.arriba.rna_fusion.tsv	920af2d15c79964b4067064c05685c4e	15945	released
